id,Machine failure,Probability
223208,0,0.01380688911822591
223209,0,0.008382379429605165
223210,0,0.0007531795239144291
223211,0,0.0033150510662726704
223212,0,0.006386392556176089
223213,0,0.00144314570054077
223214,0,0.002360018310873915
223215,0,0.0017441549217392428
223216,0,0.0014362141337687401
223217,0,0.004179178030399249
223218,0,0.008092250999945434
223219,0,0.002718890331963599
223220,0,0.001679947628737646
223221,0,0.0024297054295544
223222,0,0.01773919781706834
223223,0,0.0037077671581744595
223224,0,0.0015476187434726963
223225,0,0.02145281566210694
223226,0,0.0026345751650355435
223227,0,0.001193959809367246
223228,0,0.0036742763363699126
223229,0,0.00324294320763499
223230,0,0.003453918770449552
223231,0,0.004052816330748134
223232,0,0.0008185273241596873
223233,0,0.0015508684697137939
223234,0,0.0037220700758360506
223235,0,0.00176995327636953
223236,0,0.0010093089562335706
223237,0,0.005957511039981231
223238,0,0.002062142651311287
223239,0,0.0004921965339648332
223240,0,0.004156696988492756
223241,0,0.0009824261251769083
223242,0,0.002775027173436882
223243,0,0.005730333519212174
223244,0,0.0020151936237595073
223245,0,0.0051486039580790725
223246,0,0.0034183384445902985
223247,0,0.0002027569882184478
223248,0,0.000984396011350124
223249,0,0.0032058788780613477
223250,0,0.0009765619029531817
223251,0,0.001973738816517958
223252,0,0.0013613515838039284
223253,0,0.0031370070297520826
223254,0,0.0016991694847747648
223255,0,0.0013470292107738305
223256,0,0.0010187365574079814
223257,0,0.00038966454459508026
223258,0,0.013606096497911387
223259,0,0.0018169986465512574
223260,0,0.00034640466876545005
223261,0,0.0011812949296104924
223262,0,0.00206750720471058
223263,0,0.0010288675709383673
223264,0,0.0009329373275663763
223265,0,0.001636102253561031
223266,0,0.0013453999713648511
223267,0,0.000845948501657949
223268,0,0.006418143903900449
223269,0,0.00472844193682555
223270,0,0.006485992007752812
223271,0,0.00011523111191290002
223272,0,0.0038718555038182566
223273,0,0.005596774174468346
223274,0,0.0041973000023367985
223275,0,0.0015519130374923088
223276,0,0.0020666464010842406
223277,0,0.002061254940794822
223278,0,0.007131330528124892
223279,0,0.0028315374153291785
223280,0,0.0017970898443501605
223281,0,0.002402557599168191
223282,0,0.0030062256991085132
223283,0,0.005863775217172645
223284,0,0.0018954007965222475
223285,0,0.0020913135401816113
223286,0,0.004358281620590522
223287,0,0.004073594728785565
223288,0,0.005404949690095918
223289,0,0.0014899326764716127
223290,0,0.0007427452862510222
223291,0,0.0016150110189184297
223292,0,0.011876015208221437
223293,0,0.0017234300768681431
223294,0,0.002593571764846734
223295,0,0.0013191457709220203
223296,0,0.0021735541047278027
223297,0,0.0043559120960765
223298,0,0.0022992690844788432
223299,0,0.03676328487548521
223300,0,0.0014708373999022858
223301,0,0.000580457850350913
223302,0,0.0029464720140750644
223303,0,0.00151923784863432
223304,0,0.0011049271250881951
223305,0,0.0012738866134881846
223306,0,0.0030766696247936697
223307,0,0.0019221873795001307
223308,0,0.0007837077577954511
223309,0,0.004385712258240576
223310,0,0.0011035437537298158
223311,0,0.0032878243319801694
223312,1,0.999864457233455
223313,0,0.00186272752186221
223314,0,0.0038286679554511696
223315,0,0.003764865150830028
223316,0,0.001348573480426399
223317,0,0.011580574187790365
223318,0,0.0014865566153505903
223319,0,0.0033190509479826074
223320,0,0.0025595911323460633
223321,0,0.001680473890285761
223322,0,0.0013572251965795396
223323,0,0.005851148847475083
223324,0,0.006730644584166733
223325,0,0.010943664504539955
223326,0,0.0033332788888625594
223327,0,0.002385735252876301
223328,0,0.002098685814508292
223329,0,0.0029097258338994275
223330,0,0.001574025205887227
223331,0,0.0016885623017324214
223332,0,0.001993636554443701
223333,0,0.0017366187593228402
223334,0,0.003759088199956989
223335,0,0.00215191507352957
223336,0,0.0015130268374279904
223337,0,0.0025728606179485115
223338,0,0.0013248415192456484
223339,0,0.0032204131752670596
223340,0,0.013341464392542829
223341,0,0.0028438465044938505
223342,0,0.008973165829009368
223343,0,0.006840411022067272
223344,0,0.002368629326538579
223345,0,0.004313395062422036
223346,0,0.001631362324490174
223347,0,0.001227553169064925
223348,0,0.001457440096472124
223349,0,0.0009489023387902944
223350,0,0.0013006844235279376
223351,0,0.0034235823522755517
223352,0,0.012901178155261699
223353,0,0.0012761998073772718
223354,0,0.0005604067863813924
223355,0,0.002354997274480094
223356,0,0.0017476915914829232
223357,0,0.002458057707860255
223358,0,0.002789998466751976
223359,0,0.009088770203711228
223360,0,0.0010902913161199206
223361,0,0.0016710698844120346
223362,0,0.0009860284572560357
223363,0,0.002606622977565463
223364,0,0.004893797305172571
223365,0,0.004903102953933455
223366,0,0.023265180522385666
223367,0,0.002913972046613996
223368,0,0.0006038894717804553
223369,0,0.0023247070494741237
223370,0,0.002068136497432356
223371,0,0.003830061990777279
223372,0,0.0020324520549120694
223373,0,0.000899657029305822
223374,0,0.0018163796915853514
223375,0,0.0031202199250137436
223376,0,0.00635369749890491
223377,0,0.0010428776249451035
223378,0,0.0026658892295816305
223379,0,0.0045745373108635615
223380,0,0.002051050018916168
223381,0,0.016160809774782108
223382,0,0.0018988768152803956
223383,0,0.0024732295970852124
223384,0,0.001014523681845419
223385,0,0.003742427776036287
223386,0,0.005440468295877875
223387,0,0.001455637960560066
223388,0,0.0032155940120012416
223389,0,0.002240448271061016
223390,0,0.001186097643895947
223391,0,0.004332735931730899
223392,0,0.0035034220009312177
223393,0,0.005869662921612563
223394,0,0.003363617839477304
223395,0,0.003387021669168504
223396,0,0.0008351998061392635
223397,0,0.0023293410030556082
223398,0,0.0015508769042429183
223399,0,0.0014573118459459895
223400,0,0.003209591894710412
223401,0,0.001773559770908323
223402,0,0.0021366435358658453
223403,0,0.0015454832442113357
223404,0,0.001598046596753188
223405,0,0.004531883736406335
223406,0,0.0008992117291882851
223407,0,0.001655063572417799
223408,0,0.0012640676271927012
223409,0,0.0019481431970169959
223410,0,0.0028291252479594577
223411,0,0.003938265657774344
223412,0,0.0012037845633018824
223413,0,0.001062845040902318
223414,0,0.007314766707918052
223415,0,0.0012006494600884188
223416,0,0.0008966613624260485
223417,0,0.0021399651064157687
223418,0,0.0015538403835396915
223419,0,0.000983873602987291
223420,0,0.0009453271548834083
223421,0,0.0017769710568269926
223422,0,0.0025790900771861026
223423,0,0.0003699399594878123
223424,0,0.00460625758859581
223425,0,0.0006184267821424007
223426,0,0.0008616197745623467
223427,0,0.001077297950666834
223428,0,0.0014677525109486709
223429,0,0.0022505633113355504
223430,0,0.0015226369076196855
223431,0,0.0017406298288901252
223432,0,0.0013318605702961966
223433,0,0.0011965183368516181
223434,0,0.002141149316119125
223435,0,0.0050011524692869635
223436,0,0.0005369929807416502
223437,0,0.006547520930349698
223438,0,0.0011993949381013168
223439,0,0.0023012463558140586
223440,0,0.004637126800498371
223441,1,0.9971111519175325
223442,0,0.002005596298199564
223443,0,0.0013348907756374044
223444,0,0.0035732827165167063
223445,0,0.0027392154822347115
223446,0,0.005515034252825771
223447,0,0.002432443938101286
223448,0,0.003741162285746771
223449,0,0.0027957641154733566
223450,0,0.004211142813196081
223451,0,0.0014299460985525555
223452,0,0.0022279873087960697
223453,0,0.002693447851330271
223454,0,0.0022289215927238327
223455,0,0.002637825957327673
223456,0,0.0020097183181989773
223457,0,0.0021635141843960267
223458,0,0.0008826253352683296
223459,0,0.006390519581739224
223460,0,0.010642946043214516
223461,0,0.005125956783129148
223462,0,0.0006065761465224045
223463,0,0.002190180742180942
223464,0,0.0017088737690740875
223465,0,0.005073832163848941
223466,0,0.0011708001145913915
223467,0,0.003226553073037025
223468,0,0.001294109908372146
223469,0,0.001833670990824089
223470,1,0.9931540148493913
223471,0,0.009480821245860844
223472,0,0.002217223433529834
223473,0,0.0009913805946412016
223474,1,0.9987595091582702
223475,0,0.0018552795469061524
223476,0,0.00212469354086207
223477,0,0.0017512128856223693
223478,0,0.0030091429022139483
223479,0,0.0024641248497886273
223480,0,0.007768237079945799
223481,0,0.0005758622984108335
223482,0,0.00310817637976673
223483,0,0.0016443907307608686
223484,0,0.003330201100910909
223485,0,0.0027196033146163153
223486,0,0.0035065835235379406
223487,0,0.0052596873300073815
223488,0,0.012295547810474655
223489,0,0.0019929271399424507
223490,0,0.004541369610721364
223491,0,0.0025587229067181973
223492,0,0.004754392427305503
223493,0,0.00176804701379491
223494,0,0.0030029771728005954
223495,0,0.002136307468101944
223496,0,0.003570433045745388
223497,0,0.009685629661354049
223498,0,0.0041906032174607736
223499,0,0.0043639415746989
223500,0,0.0019489774429140223
223501,0,0.0007379082814472333
223502,0,0.004177993684188295
223503,0,0.0038231642462506687
223504,0,0.005215862752431675
223505,0,0.0012540071129040421
223506,0,0.0005523230435407286
223507,0,0.0006784436708667718
223508,0,0.0008096175688709786
223509,0,0.00137397131464276
223510,0,0.006629999004823402
223511,0,0.002455273074086
223512,0,0.004285780169002151
223513,0,0.0010121089741743324
223514,0,0.002564637424537287
223515,0,0.0007928829737172183
223516,0,0.0025275327907869844
223517,0,0.001427099390874889
223518,0,0.00888870546184093
223519,0,0.0030376779491633425
223520,0,0.004713113129894912
223521,0,0.0021763854611776723
223522,0,0.001928360271322749
223523,0,0.002356236238313324
223524,0,0.006596775187660508
223525,0,0.00400383504499443
223526,0,0.0019284391617179306
223527,0,0.004821416119058055
223528,0,0.001043058546047936
223529,0,0.004314112105900051
223530,0,0.0025099147100348883
223531,0,0.0013930017772890875
223532,0,0.0006880539581019712
223533,0,0.0006511468868275437
223534,0,0.003928397988167067
223535,0,0.0016939108078836515
223536,1,0.947255722741827
223537,0,0.0015973706928825663
223538,0,0.002956709056475081
223539,0,0.0034194803178366965
223540,0,0.005809373701961688
223541,0,0.004032930480693748
223542,0,0.0006964210917396937
223543,0,0.0011147593052083355
223544,0,0.0022041116569042583
223545,0,0.014240131958823128
223546,0,0.0007853692974738846
223547,0,0.005019753082411847
223548,0,0.002911651246801686
223549,0,0.0012259120315154261
223550,0,0.0008824346618068056
223551,0,0.0002517953152684577
223552,0,0.012761074593226205
223553,0,0.008887514524717333
223554,0,0.006805617301675856
223555,0,0.0026660297612576046
223556,0,0.0024767193533522403
223557,0,0.0007921745805391639
223558,0,0.003170075704138815
223559,0,0.001603421188290889
223560,0,0.0018040988044913495
223561,0,0.0023124151894464893
223562,0,0.0046586158838557955
223563,0,0.005326247213536916
223564,0,0.0012722137727597665
223565,0,0.016669589581559424
223566,0,0.0019811125274171635
223567,0,0.00282510432481037
223568,0,0.0016629397844991007
223569,0,0.003091525349567444
223570,0,0.001996923850022446
223571,0,0.0042602038384096964
223572,0,0.003651976473652564
223573,0,0.0037742558431599978
223574,0,0.008319081271600443
223575,0,0.001066076944804211
223576,0,0.004673933956510375
223577,0,0.0008702697150388344
223578,0,0.018413426707404135
223579,0,0.00276113290419503
223580,0,0.0004620452812401402
223581,0,0.0007469766721602708
223582,0,0.0012272107745866475
223583,0,0.0005936167194421202
223584,0,0.013414796969648
223585,0,0.004214368681232416
223586,0,0.010126650904790558
223587,0,0.011522656822879486
223588,0,0.0016861968263792515
223589,0,0.00459676752697841
223590,0,0.003018995249197928
223591,0,0.00570432425242016
223592,0,0.0041510592995081625
223593,0,0.0014328385820700125
223594,0,0.001724856765344105
223595,0,0.001524659514629982
223596,0,0.003652924883032716
223597,0,0.006982305758100499
223598,0,0.0042340684525357065
223599,0,0.0002167620270019587
223600,0,0.0006525283062831987
223601,0,0.0031262000861287088
223602,0,0.0006977128366558307
223603,0,0.0011478614739970844
223604,0,0.002189456397794553
223605,0,0.0018227892716869238
223606,0,0.0023890427138079768
223607,0,0.0010387726259182854
223608,0,0.0013560272655703124
223609,0,0.001831167744740597
223610,0,0.0009960926937079841
223611,0,0.00900404804484046
223612,0,0.0012292041160078418
223613,0,0.0028712246482194767
223614,0,0.0013222962533966408
223615,0,0.0009459110355018922
223616,0,0.002225875987602002
223617,0,0.0007312426180346096
223618,0,0.0022928205493431076
223619,0,0.0032443602023037765
223620,0,0.017060363577871874
223621,0,0.008352856019717884
223622,0,0.008464221774192062
223623,0,0.005735719257119757
223624,0,0.0024490408508777606
223625,0,0.0027081234370319395
223626,0,0.0021970472114771467
223627,0,0.002371914740313012
223628,0,0.003168253081069899
223629,0,0.009663114356331855
223630,0,0.0026116858401708343
223631,0,0.0028497240262963367
223632,0,0.003362486832025309
223633,0,0.0007381631483598072
223634,0,0.0026390088124962994
223635,0,0.015003069382606515
223636,0,0.002153380367069921
223637,0,0.001268441974479416
223638,0,0.004273901173920982
223639,0,0.005359544860591201
223640,0,0.002361931629079397
223641,0,0.0015953020159196003
223642,0,0.003202819254655825
223643,0,0.007638883951684566
223644,0,0.0023146575291295934
223645,0,0.0006295762663273172
223646,0,0.0021674766434883917
223647,0,0.0007599203951978057
223648,0,0.0014626422530446396
223649,0,0.002362472799828439
223650,0,0.0018242089119984248
223651,0,0.004940277569168703
223652,0,0.002654127794475806
223653,0,0.005088305199792803
223654,0,0.002128822265378487
223655,0,0.007907821610138987
223656,0,0.007396062057925482
223657,0,0.001109527651318341
223658,0,0.0023501319155201567
223659,0,0.001640302146478877
223660,0,0.002200206986068285
223661,0,0.0018314558758978446
223662,0,0.005568788642788604
223663,0,0.003053718220816233
223664,0,0.005386387597476512
223665,0,0.003914817260072049
223666,0,0.007574751401922512
223667,0,0.021632634111129492
223668,0,0.004660075214790771
223669,0,0.005463955340561415
223670,0,0.005209683467994433
223671,0,0.0011227096033493724
223672,0,0.04148652512613901
223673,0,0.0018379720609577356
223674,0,0.001206856660313974
223675,0,0.0009991974373089471
223676,0,0.003297873106637446
223677,0,0.0032082189011974674
223678,0,0.00779933180235425
223679,0,0.0011591308718437406
223680,0,0.0014948867099302797
223681,0,0.0017348858225231724
223682,0,0.0030297132785281574
223683,0,0.003027551695255544
223684,0,0.010894327006755812
223685,0,0.0021665598133094655
223686,0,0.0030681725081958197
223687,0,0.0022851286152134305
223688,0,0.0027417628047510744
223689,0,0.004192142882598445
223690,0,0.012373514159913186
223691,0,0.002530624442708904
223692,0,0.002145890542411431
223693,0,0.011472824809343066
223694,0,0.0004411332483324269
223695,0,0.0010674645064789455
223696,0,0.0008052669375406924
223697,0,0.007077292643842002
223698,0,0.000990202644933441
223699,0,0.005278773365171495
223700,0,0.0009665014989254565
223701,0,0.0027566018969421
223702,0,0.0028965592027493997
223703,0,0.0019073339762718344
223704,0,0.013427060040750425
223705,0,0.0020553438330531463
223706,0,0.014591540312983459
223707,0,0.0421553602749305
223708,0,0.0016614764968725542
223709,0,0.001936217428093643
223710,0,0.004553640101199723
223711,0,0.002642561620805123
223712,0,0.0007967425968968544
223713,0,0.002474510881797431
223714,0,0.002553268283243729
223715,0,0.0028746338222421734
223716,0,0.006347505896429391
223717,0,0.0010979191187241721
223718,0,0.001225396279855088
223719,0,0.00023429608117440945
223720,0,0.0016246007089739966
223721,0,0.015233635044259206
223722,0,0.005967388351412935
223723,0,0.003837810873838273
223724,0,0.006369087233659271
223725,0,0.004829369414163769
223726,0,0.005137442306598005
223727,0,0.0030856081795741274
223728,0,0.0010150223964899823
223729,0,0.004066398899937448
223730,0,0.004617214349697631
223731,0,0.0017720575862911448
223732,0,0.00091030885631445
223733,0,0.001051015135578388
223734,0,0.0011208275200015152
223735,0,0.003145282000721489
223736,0,0.0017417243547158336
223737,0,0.0032774806373358735
223738,0,0.02124759181093154
223739,0,0.006445312212022844
223740,0,0.0007618333083620762
223741,0,0.0015702531990961675
223742,0,0.006239173186664214
223743,0,0.00315966828560013
223744,0,0.0022785235441253886
223745,0,0.0009775053046763437
223746,0,0.0016503762658278088
223747,0,0.0011146251901768905
223748,0,0.004252027998200297
223749,0,0.010057260394260286
223750,0,0.00136722072260525
223751,0,0.0022072182822904882
223752,0,0.001353225079157898
223753,0,0.009347757610978263
223754,0,0.012471810075736752
223755,0,0.004222212317030319
223756,0,0.0004517469151963853
223757,0,0.001379801466837304
223758,0,0.0016240674945168405
223759,0,0.001654062148792181
223760,0,0.0010691430702259577
223761,0,0.0021359429666717024
223762,0,0.0017151733294028632
223763,0,0.002486989165085787
223764,0,0.006881719453860493
223765,0,0.014395301354591435
223766,0,0.004647201028475772
223767,0,0.012652054857728181
223768,0,0.002218337831883857
223769,0,0.0003383786622476255
223770,0,0.0008641113803703451
223771,0,0.0029893632878838176
223772,0,0.01549866386822361
223773,0,0.0005156120241579799
223774,0,0.0016203308820105398
223775,0,0.0048415349551675585
223776,0,0.0013123235108599102
223777,0,0.00571785846279058
223778,0,0.0015047069856828272
223779,0,0.002336819738428064
223780,0,0.008323884432157319
223781,0,0.004783324086200345
223782,0,0.002770674263193917
223783,0,0.0006439234813320462
223784,0,0.0015667753952389159
223785,0,0.002245268051987359
223786,0,0.001346711187528533
223787,0,0.0012867175995332687
223788,0,0.00037852439128696006
223789,0,0.001479033706412908
223790,0,0.00043434867950423287
223791,0,0.003827159102967163
223792,0,0.0025186285525917117
223793,0,0.0006650873392811797
223794,0,0.0006253963231945193
223795,0,0.0026293388234042907
223796,0,0.0008140673129239404
223797,0,0.0016899187157096852
223798,0,0.004104426857009982
223799,0,0.005106774510308656
223800,0,0.0051303695188471155
223801,0,0.0016010788900306236
223802,0,0.004897205431479088
223803,0,0.0011143423138499481
223804,0,0.0013263808310346244
223805,0,0.0043069196783102875
223806,0,0.007516559646663371
223807,0,0.002019887286084857
223808,0,0.0010730671434881032
223809,0,0.0010211936731573542
223810,0,0.0013111052096177855
223811,0,0.0016204997920795502
223812,0,0.001047602985743325
223813,0,0.0029150673638155653
223814,0,0.008174688442531714
223815,0,0.0011782045611585807
223816,0,0.003115026981222279
223817,0,0.003480479281565393
223818,0,0.0019261239538866143
223819,0,0.0039483167322038725
223820,0,0.0006273601182406359
223821,0,0.0037780942254842568
223822,0,0.009963013484315447
223823,0,0.003240485692524813
223824,0,0.006504967935296898
223825,0,0.003946509893319158
223826,0,0.004655795725668425
223827,0,0.004836712806495818
223828,0,0.0009839204425960788
223829,0,0.0018007116243327068
223830,0,0.0008119622263122746
223831,0,0.0068330982039578264
223832,0,0.0018710353812998602
223833,0,0.0013895089873383387
223834,0,0.0011273594168346825
223835,0,0.00374229903952647
223836,0,0.0015353408935257589
223837,0,0.001776932619180709
223838,0,0.011577375776165981
223839,0,0.004779162147243145
223840,0,0.00141330408009984
223841,0,0.005703516323350111
223842,0,0.002595648100159075
223843,0,0.0033899987186905923
223844,0,0.0013033939474252198
223845,0,0.004170428617895579
223846,0,0.001264226686955681
223847,0,0.0018215385211933196
223848,0,0.0008301488277237244
223849,1,0.9936205080585336
223850,0,0.0028016713572640924
223851,0,0.002390993753088704
223852,0,0.001509256302527746
223853,0,0.005663052576516054
223854,0,0.000601618963571338
223855,0,0.0019070747007997994
223856,0,0.0003555980602228448
223857,0,0.007274805477702929
223858,0,0.001869391868874295
223859,0,0.0001760378141677047
223860,0,0.006908704675839198
223861,0,0.0039322706836789675
223862,0,0.002244689583693278
223863,0,0.002358020057643273
223864,0,0.0030200292978733905
223865,0,0.0007399183479861063
223866,0,0.0017914537647279365
223867,0,0.004346069794066893
223868,0,0.005833991793340493
223869,0,0.005796656666117852
223870,0,0.0033534061565150494
223871,0,0.0032126608333803435
223872,0,0.0013397198294146572
223873,0,0.0020783991598442965
223874,0,0.0011783936147374417
223875,0,0.0027639467385407713
223876,0,0.007825644427839812
223877,0,0.0011477045641072273
223878,0,0.0012731685230513395
223879,0,0.0030201959537888
223880,0,0.001528960854904778
223881,0,0.005913825224678145
223882,0,0.002043987566872077
223883,0,0.0017358883560544972
223884,0,0.0019663976160235307
223885,1,0.9947341220356001
223886,0,0.012372119561703868
223887,0,0.013930050294789796
223888,0,0.007492930084236009
223889,0,0.0004089407242091808
223890,0,0.00433474983195607
223891,0,0.0015780825610239788
223892,0,0.004096147244133695
223893,0,0.0025348653645905924
223894,0,0.0018137465929997766
223895,0,0.029652504626880898
223896,0,0.001131878553912135
223897,0,0.0021146129871248915
223898,0,0.0019198319765628875
223899,0,0.003469313339654031
223900,0,0.001974900240785244
223901,0,0.0020050934455963557
223902,0,0.0008253390846012272
223903,0,0.014080885540654727
223904,0,0.010209126141757034
223905,0,0.004366373425791761
223906,0,0.0008533364495506013
223907,0,0.00040278881200939604
223908,0,0.003470628107886201
223909,0,0.0037589254189877466
223910,0,0.0009813681215987947
223911,0,0.0025022806775304536
223912,0,0.006549969333348356
223913,0,0.0012422804488987076
223914,0,0.001797217072192985
223915,0,0.007417437530626933
223916,0,0.0010274420088659836
223917,0,0.0109039154160135
223918,0,0.004438629709556123
223919,0,0.0016641299006803906
223920,0,0.0016263501334777839
223921,0,0.002017839286107629
223922,0,0.0035322790132549233
223923,0,0.0025307373998897775
223924,0,0.0043438918771333875
223925,0,0.0091859850206676
223926,0,0.0026938309149417416
223927,0,0.0017726419644828976
223928,0,0.001306615732927748
223929,0,0.002295926985941578
223930,0,0.00875427603190591
223931,0,0.0023614945136801227
223932,0,0.0014988610496509522
223933,0,0.002012702583504941
223934,0,0.003374498855282038
223935,0,0.0012898313447126746
223936,0,0.0007722154520930915
223937,0,0.00270492281036541
223938,1,0.9155659022496052
223939,1,0.9999999901046385
223940,0,0.0018342530381106178
223941,1,0.9966142480502976
223942,0,0.006139343193105245
223943,0,0.004235518055576999
223944,0,0.0015104091300783607
223945,0,0.0007957294033088721
223946,0,0.0029138334853617935
223947,0,0.003047943063257395
223948,0,0.0031974390873260755
223949,0,0.004362531502438763
223950,0,0.0021335772609895063
223951,0,0.0014856920124463782
223952,0,0.0005755954755732423
223953,0,0.0006295354208376711
223954,0,0.0020752601395056395
223955,0,0.0034235660223979154
223956,0,0.004984515760688981
223957,0,0.0007166405626320278
223958,0,0.0019772409302062843
223959,0,0.001921564083383434
223960,0,0.004366350588648551
223961,0,0.0010279720564381246
223962,0,0.0019690164629709824
223963,0,0.019014106347232995
223964,0,0.0017862350863522914
223965,0,0.003498946500060437
223966,0,0.0015324973879316858
223967,0,0.0013020996642184389
223968,0,0.0028037949335419725
223969,0,0.0020475717688458826
223970,0,0.007054939708940198
223971,0,0.001196709580295175
223972,0,0.0009525295843121733
223973,0,0.002065225607832988
223974,0,0.001304624872770127
223975,0,0.007166847042696232
223976,0,0.00159767156931444
223977,0,0.010877316790392904
223978,0,0.004627577248758546
223979,0,0.0008512917666158341
223980,0,0.0016702108244371118
223981,0,0.0024219454026137397
223982,0,0.003458067630842004
223983,0,0.0018858637903372143
223984,0,0.004659518059824567
223985,0,0.004242605191945711
223986,0,0.006264056626970093
223987,0,0.0016057694209544598
223988,0,0.0010336355365423086
223989,0,0.0005158751119797989
223990,0,0.0019394229990154503
223991,0,0.0018343654198039148
223992,0,0.00649993435645442
223993,0,0.0015028607862995341
223994,0,0.001437870158280243
223995,0,0.002333065097597239
223996,0,0.0017035708386862693
223997,0,0.0017070977924977051
223998,0,0.001956164164167722
223999,0,0.005654575222059428
224000,0,0.0029075216187362304
224001,0,0.0020894590001788228
224002,0,0.011776241493666434
224003,0,0.001141513866734824
224004,0,0.007696452598854325
224005,0,0.006821601618331422
224006,0,0.002014639631159991
224007,0,0.0015935427915175094
224008,0,0.007267660035765585
224009,0,0.004588372388069162
224010,0,0.0024286115030506786
224011,0,0.0011199334639801855
224012,0,0.0008019719411615751
224013,0,0.01626919520797846
224014,0,0.0014547357627098356
224015,0,0.004036312708845324
224016,0,0.0027791743309089024
224017,0,0.001645538053749592
224018,0,0.0022697896479570616
224019,0,0.00225357841052182
224020,0,0.029095924495438664
224021,0,0.006002308064372465
224022,0,0.0002393620313192886
224023,0,0.0008425669766940275
224024,0,0.0019990971568110485
224025,0,0.005093872554037245
224026,0,0.0038000831473549036
224027,0,0.007834185558595752
224028,0,0.003176609425656867
224029,0,0.001455654734774946
224030,0,0.003930030356699514
224031,0,0.0025975592085083327
224032,0,0.0030536026153001397
224033,0,0.002680442147126527
224034,0,0.00171962440089485
224035,0,0.0011562851745006565
224036,0,0.0037364309069416674
224037,0,0.0007724825928766848
224038,0,0.0046582031865324905
224039,0,0.003197731764183528
224040,0,0.0020506020795715155
224041,0,0.0020338831172553866
224042,0,0.002084002251879591
224043,0,0.003884886079821429
224044,0,0.003090895363577381
224045,0,0.006402316423512561
224046,0,0.0017507305418007042
224047,0,0.0037184955832405098
224048,0,0.0013664774421382818
224049,0,0.005755807616536214
224050,0,0.00352496839879657
224051,0,0.00349214542038496
224052,0,0.004336149258381788
224053,0,0.0043496925932068635
224054,0,0.005973179746147269
224055,0,0.003682359848899889
224056,0,0.006917784569325686
224057,0,0.0036021050718432314
224058,0,0.004085876517735794
224059,0,0.0012856114743156775
224060,0,0.001842028027702237
224061,0,0.002953410082616419
224062,0,0.005102418029767196
224063,0,0.0037530471709583107
224064,0,0.0015340026629940516
224065,0,0.0024069674533077896
224066,0,0.0033012585010300925
224067,0,0.0012451474979886688
224068,0,0.0054948802807257575
224069,0,0.0020524463143187055
224070,0,0.000981707375518624
224071,0,0.014234001322745368
224072,0,0.005861691317197181
224073,0,0.02473786515941738
224074,0,0.0019080558360952222
224075,0,0.001868554662954054
224076,0,0.0013886723522511407
224077,0,0.005216930351461622
224078,0,0.0013940708468132028
224079,0,0.0016253251088799588
224080,0,0.0006699643277505116
224081,0,0.002351443408420025
224082,0,0.0037872958435587792
224083,0,0.001333121854404245
224084,0,0.002612558723124534
224085,0,0.0037143100913735565
224086,0,0.00226014293013139
224087,0,0.03297414758108588
224088,0,0.0006392339643846219
224089,0,0.0019168055049892383
224090,0,0.0038350769847451537
224091,0,0.0035144457811926793
224092,0,0.0008619958943842359
224093,0,0.0011756037065306433
224094,0,0.0020566978186843912
224095,0,0.0073680291920546395
224096,0,0.0012640578756162432
224097,0,0.001053808279475074
224098,0,0.001056254154083652
224099,0,0.001622559616416713
224100,0,0.0021959983599743604
224101,0,0.005692309621797319
224102,0,0.005045297014965646
224103,0,0.0020662457920212376
224104,0,0.007198533297799436
224105,0,0.0008723997554412772
224106,0,0.0017842936198972684
224107,0,0.0006252360668487504
224108,0,0.0009000739652856423
224109,0,0.001442658013670795
224110,0,0.04415018482876988
224111,0,0.002861632383368844
224112,0,0.00131814483506592
224113,0,0.0019333078049080408
224114,0,0.005160398995923617
224115,0,0.00059536842035876
224116,0,0.0009747345295301622
224117,0,0.0039382500726075536
224118,0,0.001251280558991902
224119,0,0.002314083230341192
224120,0,0.001012372753295013
224121,0,0.0013184932729693032
224122,0,0.0036718178904729076
224123,0,0.00029101981197005115
224124,0,0.003168105299544912
224125,0,0.001626815192650357
224126,0,0.0007904223432014598
224127,0,0.0016966425924516474
224128,0,0.00044469736811611965
224129,0,0.003392001022848038
224130,0,0.005358198914195551
224131,0,0.003738813182370396
224132,0,0.0006235737847828466
224133,0,0.0022254304006660047
224134,0,0.001598828220214302
224135,0,0.0018565198636873663
224136,0,0.002654071987690493
224137,0,0.006468734053934785
224138,0,0.0008807067242699311
224139,0,0.0012299356417908632
224140,0,0.001565504981477687
224141,0,0.0012014782777213394
224142,0,0.003023359096547874
224143,0,0.001361039829969396
224144,0,0.002724385579995101
224145,0,0.0006979093829595102
224146,0,0.009636404841527578
224147,0,0.0015514710631766313
224148,0,0.0016205963942936769
224149,0,0.0019560940308693876
224150,0,0.006986700647184131
224151,0,0.006159069600486277
224152,0,0.003743390616065427
224153,0,0.0031546222625990555
224154,0,0.006844994852556922
224155,0,0.0028718359628155696
224156,0,0.0012006289889828713
224157,0,0.00905766117396333
224158,0,0.004498214495059887
224159,0,0.0012521143897364344
224160,0,0.0031336241816029907
224161,0,0.0020408015697060172
224162,0,0.001250361337140034
224163,0,0.00311404395512612
224164,0,0.002693197059873424
224165,0,0.008498921973031804
224166,0,0.005204752609233497
224167,0,0.0014211828315615362
224168,0,0.001971459918792693
224169,0,0.007611446585293574
224170,0,0.0004261098842124891
224171,0,0.007720420816065442
224172,0,0.006954356341131641
